{4.218962043962232,	3.868185519964154},
{35.437507277098305,	-93.67925472799453},
{28.073958638788792,	-97.55089961298978},
{34.67691753560332,	-88.90931063350607},
{37.513694545581494,	-93.04600685145056},
{37.7625918466733,	-74.54814923011337},
{29.34613737805764,	-73.47836806398807},
{46.067481435169306,	-82.35896843039949},
{18.195490856524923,	-74.97707912304816},
{36.614259718784766,	-83.15351273162719},
{45.719147110217286,	-79.21497354069427},
{38.38940479379427,	-85.59976253588744},
{38.992962903620395,	-87.63396477661098},
{33.165097506640514,	-84.89007456292558},
{33.672601204809126,	-86.4909241043536},
{44.47217937749108,	-98.15629856692269},
{31.86771833261406,	-87.55922305835294},
{42.95247908529629,	-90.05070314664076},
{30.133477148601653,	-74.55608132227204},
{28.272860716602345,	-98.36092093042873},
{49.613367636142584,	-86.68400901360275},
{36.979276951892444,	-98.53407469021028},
{33.514689771497366,	-96.3152791814009},
{29.50944885064518,	-80.90986346336922},
{41.52326376506196,	-99.45107549118735},
{41.747015095778394,	-85.05214842797561},
{30.993635108799847,	-87.09007104622384},
{48.283219942394545,	-81.10159759115754},
{37.72583777923626,	-99.83232791182388},
{52.22839033990313,	-84.9826848460987},
{44.175061774179895,	-84.62531813800406},
{48.15061123374744,	-92.32953167739558},
{37.73389759347174,	-74.23215918781848},
{30.884808029187308,	-78.59493140643954},
{26.121346312895067,	-99.40924171296578},
{33.907710639159916,	-94.60880943983997},
{38.22152960582446,	-84.59122579660979},
{36.755509397618425,	-96.11115360716929},
{50.28528005574073,	-86.84792647769709},
{27.779727825351976,	-70.05663338589015},
{50.3186958204672,	-74.07788435091727},
{31.999343623173957,	-94.07497417931972},
{25.16033713178011,	-88.26960788094084},
{22.442279651977664,	-80.74133813891291},
{47.145442786978265,	-96.4498559398306},
{24.720740306442483,	-92.36046659597821},
{39.9971950457411,	-68.02271929299565},
{23.007208636804613,	-75.33341077133596},
{36.02619881441226,	-93.95469740895177},
{29.439209660069046,	-87.84251741026934},
{26.775924375160447,	-77.55716098272048},
{29.482703913401426,	-90.77260129227962},
{46.081195103997985,	-85.375505220699},
{21.21642997520316,	-87.6875727954229},
{18.737398311380563,	-78.02723614786352},
{23.617513270462638,	-82.39748251903325},
{25.53095398927443,	-80.18569385123098},
{21.87542864798551,	-80.97745313142941},
{30.572159316233915,	-77.95136628704523},
{39.42337705174672,	-82.87916904354292},
{31.35080942372154,	-90.43379838348906},
{24.897407860257523,	-86.93565298560121},
{20.882284970312124,	-85.39730958594635},
{15.537016610318812,	-98.31458627259002},
{26.355136853286556,	-81.18715763735494},
{20.96037007275743,	-93.78748864572863},
{25.652203814105647,	-77.59766128674124},
{30.847292758190456,	-91.35614720546033},
{38.537930074095684,	-73.25699350767681},
{19.16570714023616,	-98.31879789914915},
{21.429767393455254,	-101.72972286340537},
{35.75192432953,	-101.94586998179356},
{27.847269651383623,	-84.78497279058433},
{29.787463812344207,	-93.94172970607453},
{37.10880383209707,	-90.09700882580884},
{23.19043267256395,	-85.90674691585302},
{30.259818269611223,	-79.39464941988712},
{13.977680386529748,	-98.6783199208517},
{28.698507682581265,	-80.46255842040456},
{20.906888984948413,	-76.23165864827644},
{32.148430055307514,	-74.32121619454061},
{20.364893793352064,	-73.52673316355408},
{35.42599146439105,	-85.84405665408536},
{11.550943528460976,	-93.41450259662406},
{31.92646729808288,	-99.6467664332406},
{35.243433047436355,	-79.0240973470155},
{28.30554245500121,	-76.24547477388214},
{37.21914874236342,	-76.49802420447756},
{39.69591542917482,	-75.27725104613091},
{18.582514394251916,	-71.65769432555933},
{29.292289647597087,	-83.74527523075164},
{42.377832724747,	-72.34539477821463},
{40.36573012277961,	-89.00708893783212},
{35.098654057848236,	-70.8141163341795},
{29.71663302009039,	-94.74325521136598},
{42.217668347639695,	-67.37149145912056},
{32.67498809749395,	-78.2331053688699},
{27.198123274545328,	-69.28577379349295},
{13.393673089273168,	-76.1633546016257},
{18.474021205332164,	-89.3654153119528},
{26.820345315237876,	-81.18128811677141},
{41.18196931206636,	-72.62786758420074},
{20.758862504330946,	-66.9809362976109},
{28.156834313107165,	-78.43290656082415},
{21.53359508313522,	-70.90091346307153},
{31.8740723345401,	-95.23649624925996},
{41.98202567003641,	-89.24088469245643},
{30.035122204416442,	-94.96352014319845},
{23.96473100802301,	-94.5662776181063},
{12.36768365362973,	-92.55813489847822},
{20.017543928408728,	-87.10212674284034},
{16.998223988771592,	-89.60493654345966},
{22.911917481286046,	-85.48716545415955},
{11.926767431672971,	-93.80449283923491},
{16.601858558602583,	-72.11226440062313},
{18.861717989642756,	-72.89041504265077},
{25.448099035083516,	-89.92711649919467},
{15.719473951332823,	-93.53302073434554},
{27.369328802336724,	-80.77288633471366},
{39.3231570708687,	-72.96919406969862},
{12.070973411667445,	-93.39369573151959},
{41.03869598187288,	-63.23228455095355},
{14.496363767104832,	-86.81562833910789},
{38.73209287005479,	-71.8139073193487},
{38.81727103659858,	-86.12081530795007},
{31.271819308866164,	-80.2094868399104},
{24.717543563897195,	-63.751647258194666},
{41.334248602468755,	-64.28885985660995},
{16.222236987479715,	-61.72652025755771},
{39.842947821525286,	-61.39788649108477},
{23.681121085974034,	-82.6450191606186},
{43.79818328177408,	-63.5085530032914},
{12.0838968447577,	-82.78610316722799},
{16.193438748300576,	-87.46341729874467},
{36.15738946444493,	-89.15031229239631},
{29.360532043987714,	-76.77514224101529},
{38.27351435230247,	-83.5180086126962},
{45.82915772004231,	-87.49840090247372},
{31.81658660370615,	-87.29129336860191},
{44.81164361225896,	-92.45344577959958},
{22.4653303846059,	-95.36283513008367},
{41.62240758486611,	-70.64723296000358},
{16.917848183543942,	-92.948923570081},
{31.448846360982053,	-67.78117863559008},
{40.66106735333979,	-65.3405385434123},
{20.354246798926514,	-79.95046736592136},
{33.95669422492371,	-82.94340798587126},
{24.765014424206274,	-70.63768841413122},
{16.454708042751356,	-81.53401522640942},
{28.458091643706062,	-71.10687069914961},
{38.80591361747231,	-75.68096984784674},
{18.09097927480854,	-77.9443351676407},
{30.04947230513552,	-70.97097071847591},
{45.8016055146905,	-62.70763523440397},
{28.246456909083008,	-65.18321184073523},
{48.49093800828192,	-78.95114545582899},
{48.739172494131054,	-73.88875097074684},
{36.57634705814124,	-84.58192249409544},
{46.088582405912376,	-65.72909506128411},
{48.68694164590962,	-94.88403293074205},
{48.837363715808664,	-80.97248206158389},
{31.42480351689013,	-87.29291995689356},
{33.89322152858093,	-69.72060253061741},
{44.95739817748499,	-89.1009299139133},
{26.793398770683357,	-93.32059169771142},
{48.66812038306851,	-89.13085842621581},
{46.30948307463095,	-82.14453413411036},
{24.63911841441694,	-67.55251659266975},
{22.864050504892145,	-96.07824692657375},
{44.46054883073923,	-95.62416896624224},
{44.03287344075365,	-66.07987680762574},
{27.89620742680675,	-97.36097288864065},
{48.34765551512531,	-90.44952292402772},
{40.783620746865324,	-91.05773482165078},
{31.486721981092803,	-95.9720434263638},
{36.98047642431797,	-89.73452753368784},
{32.391461837678804,	-88.81805790107049},
{27.226048611541092,	-72.45185829403715},
{32.637030420948875,	-81.88928814135858},
{27.99946625900803,	-75.55380247439481},
{24.830476957523736,	-82.95673998994957},
{43.4662335467658,	-79.64198871828464},
{27.307460043907717,	-86.80905881724715},
{23.43021245795784,	-78.84065826430545},
{34.94885924469135,	-90.19716072704958},
{25.808765530530106,	-77.34730505681642},
{35.666833562653615,	-67.34838273274977},
{40.28078088814869,	-87.12117320776147},
{47.856723709365944,	-73.7568608757305},
{53.04298520908263,	-73.23889823297401},
{50.955003417290115,	-70.48404687986753},
{42.810431650015936,	-67.34635705085806},
{42.89979142281904,	-81.52684645405299},
{53.06815822062069,	-63.18292921426086},
{46.705443462701794,	-86.61999642881706},
{42.834752014781984,	-90.05030473075506},
{42.40654414621145,	-92.67461689176172},
{32.760469465959815,	-90.34841012538692},
{31.625275660995687,	-83.98214903411838},
{34.380382329455394,	-95.16243108096572},
{29.77620364742486,	-65.88326603906808},
{28.382112131972196,	-77.36716392558269},
{47.559610382909355,	-83.09620198208954},
{33.15679707393744,	-65.77376471689797},
{20.670490132702167,	-70.83798430172807},
{46.886927274422774,	-91.80126270936483},
{37.91612869401396,	-74.17696893311677},
{33.12388987025622,	-87.53668140986287},
{22.12866912422274,	-82.45594561114774},
{43.33727213669107,	-76.9500610464147},
{26.96609712561517,	-62.58134677142742},
{53.82674051537214,	-61.94249963057402},
{40.4343889339778,	-68.52409525421865},
{52.29594868573013,	-89.71593275930769},
{34.40181808180267,	-70.92793786843801},
{28.96152773321843,	-80.88069658474488},
{48.83906014580168,	-90.45965712076733},
{51.25343242149968,	-83.82552652715322},
{56.58025866936108,	-83.44949216141428},
{31.52013933929748,	-82.16278742220302},
{47.56136912200189,	-89.28605524227197},
{28.492208677072636,	-90.78038330458793},
{46.374934255587014,	-77.1760875548118},
{54.56700621799922,	-73.30872046799536},
{54.04730794820147,	-80.0782079577871},
{50.689958729294034,	-75.71504744415729},
{32.76418876911259,	-89.18569097491203},
{52.05374395424806,	-91.07527400443668},
{53.98340562390317,	-87.73504365691666},
{60.27129659786419,	-68.392868185701},
{49.35299099023013,	-63.29955993706733},
{54.217058982264575,	-68.42470511789818},
{55.3558628734653,	-71.07804324364814},
{58.02748676615886,	-69.15538541559187},
{48.524806309143315,	-71.74829715719166},
{40.88948401913805,	-75.34459802616014},
{49.25249427922796,	-76.51095529209914},
{48.01821507630231,	-59.77979365531853},
{31.76664093839956,	-81.56637646510504},
{57.870147393596,	-67.86161170171343},
{48.195304918416525,	-77.51294899912455},
{47.14465655294774,	-73.91109246620006},
{61.08899606427168,	-84.51108801966073},
{32.017674044045854,	-62.78504120677884},
{51.18711561299109,	-76.18044771191144},
{62.552140592734546,	-62.11583121179531},
{52.6856491568514,	-82.91711246086773},
{61.05436332746115,	-71.66302039308032},
{35.10524163298123,	-75.71132766494476},
{61.049359403773906,	-76.9371857420299},
{40.34000937063155,	-87.84639303765807},
{54.4348638074093,	-69.60065386001672},
{48.85048532779062,	-84.34661007133738},
{46.19783154426722,	-83.76816707062069},
{45.80546528548466,	-78.75626806844109},
{42.666337146440014,	-87.27452645591579},
{58.02861295431826,	-68.63220287954056},
{47.546337860673,	-73.72548275245136},
{60.85379250921056,	-65.58365643153708},
{37.08651799308045,	-73.52651449798375},
{46.82706039466762,	-73.81610354885899},
{42.36579696638748,	-78.80305457621081},
{49.54036778010973,	-76.87130458185068},
{44.68033996540814,	-87.27906187828911},
{57.41814442666356,	-68.64554369841866},
{48.29686502412221,	-94.0984693008632},
{59.31307893032685,	-92.32106164399708},
{51.157602001816976,	-67.02261443304087},
{52.13231841545219,	-65.02403725871645},
{50.3472954852928,	-74.08779648081128},
{51.084852939671464,	-75.95395444415492},
{62.5009182099468,	-76.70562444598941},
{54.32511462839564,	-85.54236806118124},
{45.96861972593281,	-68.90815254021513},
{52.80899541884702,	-66.74642405804761},
{60.841416414749254,	-79.18774475781657},
{52.04033340153153,	-80.24757277948947},
{48.106723314285205,	-85.5258931499163},
{47.24780235295225,	-94.67557262010683},
{64.4448220122068,	-87.73298552259435},
{63.85497491850714,	-94.98766853766546},
{59.863452791708916,	-92.00398273632939},
{36.91471075761805,	-88.64583880741861},
{41.97720741861068,	-94.6979889142869},
{36.845765604204985,	-98.65438482639091},
{53.34144076713868,	-76.49005865861253},
{58.84619169147468,	-77.74412811401868},
{42.916133849311194,	-69.26402944365823},
{47.75075653796942,	-85.54178404693181},
{37.44759249105661,	-97.67514682994417},
{54.647369176934646,	-78.92275843828243},
{43.76335989089117,	-91.77904298463085},
{52.513886950874166,	-73.30624810540345},
{43.855277872301414,	-91.0578354996318},
{57.32196256030156,	-88.7964167314066},
{41.47823474507199,	-78.91760488789846},
{31.47608946972884,	-73.21633182150336},
{59.62185628224614,	-93.34027777831508},
{35.1827596761421,	-83.40260386659466},
{55.31459877232189,	-95.38971362232388},
{45.35249284480128,	-76.74450909955344},
{51.26741137742776,	-76.73716725375759},
{54.88171894001139,	-84.68458950072696},
{44.32489149837292,	-80.30432261183346},
{46.05230259623916,	-85.06774537309042},
{52.3184346051563,	-71.7617539284228},
{30.35794771815291,	-94.598533084175},
{32.18353713094497,	-93.38602091979412},
{28.65971254374743,	-77.48044873800463},
{33.02168964062309,	-81.6643955499917},
{51.062091857264924,	-80.81320152215282},
{43.48984566117112,	-98.31947051794637},
{57.69386716930187,	-71.6320088164743},
{42.79847033717434,	-83.33174800110159},
{45.117425644426255,	-76.93301949484211},
{53.29425924001541,	-72.71971525662329},
{30.262137564367613,	-86.98249773946245},
{39.31164093783949,	-94.64044830099103},
{51.28835626790425,	-82.55033633338934},
{41.52916540257198,	-95.4078087238479},
{32.23002567212791,	-82.2066126715084},
{50.94148214259771,	-72.3245682484379},
{55.08990540617724,	-84.18831016126941},
{43.76960000280258,	-84.72740952026655},
{37.64916019466908,	-89.05708973605745},
{45.19971558302967,	-93.88435127008174},
{33.243278024852046,	-80.66943150512756},
{57.66908673795744,	-91.28382304261535},
{34.1446870081416,	-72.77053023007387},
{41.998822774230945,	-95.18603275219073},
{56.56969614063652,	-89.84885717606292},
{52.805207039043026,	-84.54064596880973},
{31.112664818916024,	-82.2850678328726},
{27.444504525377166,	-78.07898936564744},
{25.597620747977288,	-98.74071280134618},
{50.05143541121194,	-73.13159359451403},
{50.769817871058414,	-73.21455131988668},
{44.35435259647616,	-85.05810008998358},
{38.07284450107376,	-94.1422684661898},
{32.952301568902044,	-99.65213885994639},
{47.63430113820867,	-86.30297894403067},
{26.6676520473768,	-84.3392855880697},
{42.34610844891398,	-80.3170846603547},
{39.87084908092326,	-105.22565539297511},
{31.98574508519326,	-84.26328660328855},
{51.41750908368519,	-79.22733106332893},
{27.518548276254982,	-100.16479320802745},
{46.808480693687144,	-98.0843384613183},
{51.3658198561963,	-85.70236798861993},
{30.747052214792777,	-103.02808934465742},
{34.53936347662611,	-90.10181965202679},
{50.72420870466283,	-106.78605428999818},
{25.118953502841556,	-95.19125759067315},
{40.32099812686537,	-104.86092891501272},
{24.674737879030893,	-101.80528292160866},
{42.49226436615492,	-89.403093206922},
{46.43631438637849,	-102.79421288897476},
{48.973633752758644,	-81.520168552395},
{28.62804971172732,	-103.8308833597058},
{27.02400470238166,	-87.36652185411701},
{44.931400131377174,	-87.67798438663952},
{32.91083970700366,	-94.60704162623301},
{27.147262219238563,	-88.22246402273097},
{54.47932541918366,	-83.87541716313939},
{44.46594293723476,	-108.65651354824591},
{36.41113369036977,	-97.3879058785057},
{25.0287845747888,	-96.25066336841324},
{40.52648078565204,	-106.49509664167996},
{34.20724773321696,	-104.43492966134313},
{52.51303490979642,	-107.99498281818201},
{57.80496991256138,	-111.17949209190468},
{57.16402947549315,	-107.84123633827505},
{35.839328830317854,	-113.9365962600974},
{56.067906402118965,	-96.57191869236578},
{54.09661093607902,	-107.05343203435152},
{40.02503809168398,	-115.0153334131511},
{55.7255378869569,	-92.88817338153439},
{48.18863703694573,	-97.80286676379814},
{28.74603409322017,	-92.43017956188902},
{33.418077227395436,	-88.66708501426046},
{40.7913037105419,	-87.79523639065872},
{28.660195972451262,	-105.22920107375958},
{36.80079499188028,	-108.20370793518147},
{41.85030390926016,	-107.99526117450931},
{32.169256515941456,	-106.00481796743058},
{37.36834008811366,	-95.3857672205662},
{40.09069320950915,	-110.31386735741572},
{56.18732183514647,	-97.47108239754579},
{32.34051423384315,	-87.96926698385974},
{37.85726985153467,	-106.18197383195435},
{46.81997960974154,	-79.50845193778967},
{44.61990238504866,	-103.62228745370979},
{48.98549443510129,	-81.95718787816895},
{38.16993188241581,	-85.52031547296437},
