{2.5311874066837667,	15.85323030434283},
{64.5969834486055,	220.47492864475106},
{52.02225070726351,	237.73680949611952},
{72.0962558321502,	247.54808484253005},
{63.94620925132389,	221.6919680610469},
{60.28479917974434,	237.1870686456665},
{50.10629927104334,	237.83227678871333},
{67.18911408457978,	223.16398727347317},
{67.60540331601608,	235.72645025348942},
{45.67915886325929,	227.14343574082423},
{64.08596671779344,	248.8928807332832},
{72.49447084296048,	243.8891672760432},
{76.39587896419407,	235.38553360692475},
{55.22771336078448,	220.17114974510326},
{48.01695584351661,	227.55061174720214},
{68.5461680759718,	231.0347075731042},
{60.34728749381503,	245.41606505825422},
{64.67234308429525,	220.2293515254178},
{72.86928463092389,	235.02355303472024},
{60.575823981197416,	238.32462517139658},
{51.53210392844672,	243.46915148538886},
{59.87681369183006,	228.70832200071533},
{47.76071139722851,	253.70937325768884},
{67.2103311977471,	240.14813220914334},
{71.25233287482561,	237.57524977310783},
{65.62093444979922,	244.96290230758026},
{59.424303715158544,	232.3679361901475},
{52.22948737067029,	246.1844343850214},
{67.13359841956037,	234.38559146249412},
{69.33912513401395,	237.5163386967715},
{65.39436241833398,	233.20544663631375},
{52.53062950596995,	225.42901519197673},
{61.034739715666596,	235.9675984601156},
{63.22053718717909,	249.0322789355559},
{50.61927277491378,	231.590698853263},
{45.6302132351484,	248.01930833568213},
{54.92067610592666,	223.71384725402288},
{70.97586590318993,	240.98925338503233},
{41.840892054278186,	235.25008037358447},
{62.19746424540217,	231.00115957288824},
{60.408174529003844,	234.70222191926587},
{56.35159098842021,	251.40649827388717},
{49.13619715244155,	253.98290292028963},
{55.86935023931994,	245.26517474043416},
{52.961998030212285,	238.02409548655365},
{62.757673855052325,	228.44743115636288},
{58.42611529541553,	239.53353520309113},
{41.12275046372428,	243.63776593674743},
{70.58165333961851,	245.49464112910078},
{42.2943013979069,	238.6506593545368},
{50.52767818578579,	250.35240375744092},
{54.888582443448655,	249.0189887715802},
{66.45206082068322,	254.9985250789258},
{66.32445214664361,	248.93347367165708},
{40.196038065658506,	245.9165597151537},
{60.93063638984863,	244.76722631554819},
{43.56246223877507,	251.45338073993935},
{59.40828252282833,	227.57753918692205},
{51.88979038326541,	245.7800154241246},
{60.45070751967711,	245.30504253924477},
{57.21617800672631,	244.93287229892826},
{62.53323589755371,	252.8642940390048},
{55.79868190577545,	224.7391808736806},
{56.45742772621119,	244.9903037989908},
{54.76489824101283,	236.08337682829153},
{71.60426783829715,	231.11011967396658},
{70.46828721478055,	240.78569141018218},
{55.503725413117124,	254.30378040726404},
{60.7345871563123,	249.1544851521051},
{44.418107585562524,	227.68702291653594},
{48.912415292215904,	228.48992642202037},
{60.49171358073853,	244.33040530295298},
{50.46125777277524,	251.18612942855802},
{59.51825447831804,	248.80373186355814},
{67.25926182877454,	243.61842206966816},
{77.25738790872103,	243.5915158029937},
{61.294683357021604,	256.08172915527575},
{57.478008094638184,	235.98223053600734},
{70.27167316719787,	241.67314531017308},
{52.86330315779066,	224.85422591872734},
{48.814050719180635,	246.06494415004482},
{57.865322242390974,	243.86153356708493},
{78.24359997963913,	246.6403527871775},
{80.33951383127777,	243.00119247557058},
{70.09168002032817,	236.63931558856643},
{78.62329616699569,	225.15763237448826},
{70.10686028895697,	250.73829808640824},
{75.65443066675446,	239.28989707528655},
{72.36694898297094,	254.82416554534063},
{57.52999741188391,	235.31121615403393},
{60.69635985962992,	232.08032249375162},
{68.45597988242184,	256.8340857142313},
{81.67781488352422,	235.46055257027825},
{82.27898315897437,	247.7751559990711},
{63.45347837783703,	247.7394168136038},
{79.2096103290336,	240.0016018616307},
{71.9290917619171,	242.32084175674032},
{54.5812712144165,	227.00079241150056},
{84.97952546146857,	242.41289892486225},
{74.59716946193151,	232.69082320192072},
{72.3349047362141,	224.26987573521396},
{75.42207709965211,	246.111940047408},
{71.71940905001956,	226.42885230904747},
{84.92740964106207,	229.54570128714803},
{83.4215351562776,	251.12207011633726},
{66.16151980041411,	253.87050117015022},
{75.6928591551129,	223.82459131017492},
{67.8352784923141,	232.67923816928115},
{81.69889108264854,	233.94485340410603},
{72.29827138314734,	227.31479013045788},
{73.98963316910684,	226.76058888388064},
{64.52296462357751,	227.65546224578014},
{77.1749105888465,	234.31722431274497},
{66.89021795229566,	249.50988598084484},
{68.0261781929187,	248.3837533500361},
{75.72825589244856,	240.6755304095331},
{78.82205112221581,	234.74604106261057},
{55.82269931750725,	251.30250221563963},
{63.935008481604164,	254.80734919498707},
{50.79609328866594,	254.84185633488622},
{51.07024751943051,	248.63710140597456},
{50.44975306762254,	227.02491318466525},
{52.64764854598901,	250.85811648286045},
{69.7942646442125,	233.1345947644562},
{65.80154519639343,	246.31454109408074},
{63.30008240090173,	248.48911745351361},
{50.32509324245693,	248.7495082505621},
{65.0068210406894,	223.81690323651068},
{64.60774477639626,	233.23781198527047},
{76.28966034182699,	221.7588574165306},
{61.902171382750346,	227.47358124355284},
{63.179334245057866,	239.99908662289374},
{59.330991772900845,	223.73472707782764},
{76.62621303595222,	247.76166383984346},
{74.35325035180985,	220.58961663575278},
{79.25316557212382,	239.72473367829735},
{62.88382845010254,	248.84790965875231},
{54.58999020328673,	232.76777301543305},
{53.91477212204801,	234.68320336769676},
{52.61196315290472,	225.97967958056392},
{51.12429626916058,	243.55774646858038},
{55.777549812897604,	241.54969132169845},
{59.30721640739331,	236.61743373129178},
{74.29103731978468,	223.01851328129248},
{56.03601705392067,	251.73079965840242},
{76.59657461955211,	240.36793363468462},
{56.36928829689131,	228.73164374822423},
{72.58792135241254,	222.4329195859547},
{64.06851610167348,	239.91184341527162},
{58.054466719115794,	231.12308546684287},
{69.16195019507447,	239.1497191753244},
{54.70029895714498,	235.8798631702255},
{66.6602084660434,	228.98624896578644},
{59.743547202502,	237.29368670925675},
{86.80249861610267,	232.30332895450476},
{83.13857061499876,	232.94824710922532},
{78.7999439358428,	223.2318787571909},
{61.00584503736631,	226.18134998666912},
{78.88867649590124,	220.15468614085492},
{86.95992580616038,	239.34422970924388},
{68.92976111517214,	221.12596598895058},
{83.59449989897271,	239.93578780918088},
{68.08609035008668,	221.4580955209915},
{67.45923844021222,	240.41188015424424},
{65.74060013743569,	235.07009102469374},
{81.32441924071685,	244.74984989778142},
{85.35500349634238,	237.26499562628666},
{66.62223552574116,	241.54995379397477},
{60.25622795576265,	231.19307418920042},
{64.5716397133521,	219.03790341347818},
{62.5228101924141,	237.79780782429643},
{72.99688825903765,	219.3095919703813},
{64.10151473456378,	228.03463075920158},
{90.8207447497691,	248.48019553158107},
{84.22251159359706,	225.34576694974578},
{93.97631488734102,	228.30459105933724},
{71.28419233093761,	224.02746885151012},
{69.23570480347567,	227.60883730714673},
{93.40815863151,	229.9536239331139},
{78.7110890798856,	222.51710132814236},
{69.02749727595146,	227.05574237155173},
{64.20191191055444,	227.44745147235255},
{86.46811564567044,	250.69532178300028},
{84.11237560665477,	239.41113258733023},
{74.41171831070133,	240.03146217181845},
{66.98768909761264,	237.3572334172483},
{67.28537818995697,	230.1969172244414},
{76.01556892420624,	244.8271159145246},
{82.10797240301804,	248.47488547301867},
{71.2659835145126,	239.21724021194456},
{72.27230226456396,	254.69782594329018},
{85.72166006065484,	223.61827361159624},
{74.44339737950784,	247.03395864471955},
{70.77121531056169,	231.04313370925448},
{62.499909417981776,	243.12316305686375},
{86.96866464667362,	246.01173535233414},
{75.31088824026227,	252.35181079164028},
{86.4968592979314,	248.77526961448808},
{89.38282208846047,	243.40534556915333},
{68.78214896156923,	251.91816056509086},
{58.714580275152585,	236.62555286873553},
{81.35446644446121,	238.75852275023087},
{63.11612161265096,	238.36937600691726},
{61.14761668101923,	226.11588330618335},
{79.22667396899186,	239.87937822195528},
{86.3850809001441,	226.71122168264318},
{57.40189989969586,	230.51590448997536},
{68.03400329313291,	232.05656147617646},
{87.14403935044155,	225.00173896241816},
{70.56151626100802,	249.09502392677436},
{77.87949785902735,	224.56087263027666},
{66.62607040296753,	249.73522704543726},
{67.36866641349613,	248.36754336632694},
{74.16990601327092,	233.98289897611076},
{82.23620727492577,	234.11292245685934},
{83.60050514887314,	228.41654961499896},
{62.11647712302047,	254.89679853558852},
{87.56034178842515,	257.0270439707467},
{60.62449270837747,	256.17059215075443},
{72.29183018134232,	254.64927219647979},
{79.39606209234424,	236.99373258038727},
{87.36630654900985,	244.84919238761088},
{73.20902371111296,	225.83705501089892},
{60.84318403855846,	224.74387104276056},
{71.38734027350581,	236.8624891522204},
{83.73833451960593,	239.57716222409573},
{65.48270781167237,	242.1553018310638},
{92.41329021173857,	226.29967913508742},
{70.977859343944,	229.24021668636865},
{86.61968255707467,	247.6301255420916},
{83.54498949145251,	232.42240558490246},
{89.95497622944387,	234.97842407227134},
{80.39131794154295,	229.89168841952812},
{89.33120867093268,	228.97136724572005},
{86.68585349084624,	232.81219538652294},
{74.43471014536058,	235.31904414857448},
{86.15165583063138,	239.35854211952082},
{73.82316381816378,	246.40414078760688},
{92.2408238599236,	241.5586208398802},
{89.08708180976637,	237.89469189652752},
{95.89269517899598,	229.08335598896863},
{71.13315678031367,	255.3039735709978},
{72.22953380065886,	233.95747370903752},
{70.23252630379575,	236.77792300658228},
{82.15521472447082,	232.8829058025393},
{93.432226502744,	228.92946438065573},
{70.16778299176644,	239.52385305406068},
{98.62650959030317,	255.15602317401752},
{89.77496169927149,	240.59422484815858},
{97.66951639522797,	238.1951827389694},
{75.98430886535184,	252.7482701182807},
{94.14568596433584,	252.95874404828058},
{78.82931756179026,	231.63827533211352},
{77.86074080777387,	231.76564594752367},
{91.72810284140826,	241.0540188898342},
{85.8148886916286,	247.78956950307128},
{79.06579279822559,	249.29858690151818},
{94.64740927217088,	250.62808276831996},
{74.6463986312609,	236.21834701442015},
{101.75443410643406,	231.84177291654973},
{93.48965264958042,	245.35040710252986},
{75.48721947752443,	248.63871722949966},
{95.00614104179121,	243.00321512878057},
{76.89606467197649,	252.3908634495472},
{78.41095145195008,	235.16355098513412},
{77.51671293935598,	241.22188821202136},
{94.807203454368,	246.2083319996746},
{91.85449679176634,	229.0094924597225},
{78.87744402027415,	226.04490615214257},
{84.30303724285348,	230.799088658845},
{84.62101953254289,	232.09634540158584},
{99.97662975735247,	251.98093415142608},
{91.10490467144533,	252.4704292937526},
{93.08595122571006,	238.37105128633993},
{83.95903679492706,	232.70151959751718},
{84.62685421939219,	222.5344291574179},
{101.69709225788125,	227.92798840448935},
{73.90432738800122,	234.69532621881993},
{81.86169716834776,	231.13688256293483},
{82.58783510081562,	228.25058715324218},
{88.23973797312067,	243.70249412422206},
{72.52738327814836,	241.1024548904201},
{84.41398686203291,	223.12267344929037},
{65.15835512125784,	235.65224246965596},
{89.05457944342342,	227.27409643877652},
{92.9127665594384,	248.9115233445367},
{84.085365565499,	234.54230462184674},
{75.09641746192939,	242.057145072778},
{88.00576973401283,	234.8312002120747},
{77.48339281383943,	240.63489384626592},
{82.78135564877489,	225.5067139318308},
{97.65762838978596,	246.43251375447605},
{78.00585781900955,	243.35244167248595},
{73.89858817372524,	221.76839458465108},
{73.97731881128907,	242.83302216663276},
{80.99240841151403,	227.11271272847307},
{69.18620751746334,	241.53152518304543},
{68.01368575849102,	224.29094228347964},
{88.35316535843212,	225.34018229511167},
{87.95161732178948,	234.54045113996324},
{98.98165525487448,	224.7011162411569},
{87.23211097267463,	250.08777986675494},
{82.47013447185185,	219.38175771478905},
{95.29160408343006,	224.85458739670904},
{97.69868983235723,	243.93812182703485},
{99.93412855173631,	243.4127354921722},
{95.76906198318288,	239.38236161123382},
{94.88264845824776,	233.19735185321196},
{100.46193010788976,	223.7716268592838},
{93.79820721880475,	244.86444767154038},
{95.43612708392186,	223.36334944085374},
{77.19772007198566,	223.29585268331397},
{89.9391619921727,	224.2832870107766},
{95.99589653957652,	231.49321225248312},
{100.81013683456987,	227.4752721805228},
{84.76201768519961,	219.4151042815854},
{84.23160389377564,	240.9733741592455},
{81.80108417597059,	222.08237125202868},
{95.47270401064345,	233.05435688799935},
{87.51989484606446,	225.77508843532829},
{97.77785440293195,	250.3991295178198},
{84.86091027481206,	220.1377073755849},
{83.79368662860365,	234.4586396459433},
{98.06765969062383,	233.18345754454324},
{82.01405866842771,	227.16967102056395},
{88.43247592684494,	228.96796098780746},
{96.31402442933795,	248.65224116129062},
{102.370491971608,	233.22897697701833},
{85.92839672511649,	221.57867149537148},
{93.20774876927334,	249.7212906426069},
{99.80772866070531,	246.16553442267465},
{105.16333694429026,	237.62336634701285},
{98.28294886438768,	222.57451774724066},
{97.28264501334863,	238.31998594172993},
{94.49722970627522,	220.8174946223707},
{81.75994250998238,	243.35193640566666},
{99.72858883244153,	236.78579851627143},
{113.96804823209428,	250.56450436051816},
{100.35260388619021,	230.96094493635863},
{95.41292949364058,	239.75018157126044},
{81.89760672814496,	235.51778424338144},
{96.90766589670186,	229.31487741231203},
{104.7643634067056,	249.09735543550707},
{85.35371631002569,	227.88648474456534},
{88.42999841728076,	227.22217780600187},
{91.80922019841736,	229.79482365769235},
{100.32404114088345,	229.44973331567164},
{92.43697542158775,	229.5916734168842},
{90.93363247643441,	243.30254328509233},
{93.85034914356275,	245.2810122933285},
{89.03947489422461,	241.54232917061927},
{110.60241407514025,	246.99464907186126},
{96.19802511231428,	247.0210476853647},
{87.70590315260453,	235.69002199885804},
{86.11077768574852,	237.50128485726492},
{80.92062671926817,	226.70765659188072},
{90.00740578436923,	243.88828557367108},
{94.40168210900745,	229.19595898230918},
{105.16290808464521,	242.92768152428667},
{109.57724370356794,	249.52160462168192},
{93.21798648572276,	228.85292835864033},
{103.31075191994165,	233.91923665302286},
{75.82447860720463,	235.4595695324777},
{79.3654970321617,	226.6096076701333},
{104.3666022191951,	237.425869699224},
{105.40038349925561,	223.40437724139431},
{81.54316345473669,	234.48996774548064},
{90.15614535553796,	244.9527713489523},
{82.06459059527819,	227.5199641866241},
