{3.124228367957156,	2.3039751346470787},
{-73.03727539683423,	118.87056969928277},
{-71.03845785601956,	114.37719653277463},
{-76.47475081538464,	117.22421867559346},
{-72.2457977036606,	119.50317992096505},
{-73.37837626286948,	115.29751571669871},
{-80.7412065744598,	117.94575429927471},
{-80.3807787841094,	121.53042912332631},
{-75.00610559908252,	118.90444217607607},
{-74.89971303397205,	117.22647271031312},
{-73.42339522048837,	119.85285364800279},
{-79.06588100925372,	117.24101916186675},
{-78.40904919750042,	120.00098729918273},
{-79.12892611830671,	119.5574086721159},
{-77.70482228408235,	119.38879155994405},
{-80.52308902388093,	124.72963032832905},
{-80.0663839414575,	120.24501653539438},
{-79.06100360670018,	121.21178076275741},
{-83.83203474727064,	121.71226759441849},
{-84.55643601312998,	122.00584700271999},
{-80.44792975932333,	121.06383697161334},
{-83.27358488291013,	122.43680462948919},
{-80.97842393367839,	123.98471559231308},
{-76.45012430287815,	122.07112458698722},
{-76.9895057278731,	119.7988209555214},
{-77.52461604100245,	114.40879552511583},
{-77.85808628429497,	120.91815400167202},
{-82.22312975229966,	113.1513053457212},
{-75.3201645853138,	117.04523041164978},
{-81.89061004525315,	118.00455668080548},
{-77.91613424106876,	114.82339549672359},
{-77.71464040405576,	115.16706187615718},
{-82.65303883709397,	118.1506776351886},
{-78.08729655240191,	113.18091642516032},
{-81.69163668045522,	116.3453236128508},
{-80.12177024212535,	115.1105543897059},
{-79.59542011713204,	113.84647266046574},
{-81.00520079432289,	115.15588263827989},
{-84.93552479222569,	117.81378903162732},
{-79.14569102538796,	112.06381627689278},
{-78.19740045048901,	118.3388270686841},
{-82.37303920646413,	113.72780910415568},
{-79.29271915164485,	118.73066899355409},
{-84.1981360305196,	119.73219289048984},
{-81.86227882893249,	118.58950594925504},
{-85.50395047407471,	117.53715183490095},
{-79.15584996685976,	117.63210493800077},
{-79.62164411335782,	114.16259803876721},
{-84.87286670925741,	117.95725142908513},
{-80.98415012182323,	116.33752711885506},
{-85.4197238164889,	115.64695798091105},
{-86.59650270687916,	113.01941513076234},
{-81.45331026076198,	116.83209007874308},
{-84.7991327242839,	118.25844381628794},
{-84.64074125057394,	117.11887977775794},
{-86.33912080931655,	111.94750396927381},
{-83.55208643894686,	113.43753308805131},
{-84.26798676323914,	111.2649477501725},
{-85.85679595056527,	111.81566182668931},
{-83.13166426897753,	109.22516628587695},
{-80.77682694576731,	111.70672378603378},
{-85.67818817383916,	114.38289663392138},
{-80.11692067291321,	115.17033808493612},
{-79.44998889506364,	116.00437473028579},
{-85.1005012979387,	112.63150362126498},
{-84.05730578175645,	113.34001487712827},
{-86.49855259721846,	110.9329502792652},
{-82.86158819812559,	107.62297601408078},
{-81.03802587935859,	112.80045228736842},
{-87.53673685001849,	112.08170175406077},
{-83.89859624050702,	109.90290319472803},
{-82.20339615936592,	110.3658615569308},
{-78.47647027267008,	111.65252668652882},
{-84.96427375173151,	111.71772684714267},
{-82.21321025348956,	108.78525910936676},
{-84.14456499862112,	109.72503394541172},
{-82.51476982647432,	109.54306343729063},
{-79.10177629383891,	107.16577446465618},
{-77.56577919564872,	113.9655508512893},
{-82.84986279652183,	107.68033328162585},
{-82.88059439362574,	109.83572071486864},
{-80.54284810811053,	107.22906773927154},
{-79.28519381392617,	113.9310616063942},
{-78.13754003225935,	112.19717141268275},
{-79.56082957642198,	110.53840285868725},
{-78.50812856735175,	111.20091884438655},
{-75.57996881967718,	113.59986508767221},
{-76.49604841755834,	111.01381817453128},
{-80.57671568984996,	114.87556107197751},
{-78.936103142743,	113.8331199288381},
{-76.38539916095094,	112.20715776246813},
{-81.24012176289406,	109.2471452182157},
{-77.32004448597293,	110.86967800808178},
{-76.16833819110228,	111.29967579082115},
{-77.76058801061178,	109.76136000461248},
{-81.76777255795436,	106.52285355735675},
{-77.70024726093718,	111.0593255730726},
{-80.09576525797601,	104.11906538164249},
{-80.03891902503966,	110.75101410150319},
{-77.32862393474221,	104.81552208194427},
{-83.2861054100585,	105.63370052638052},
{-80.0878047794196,	109.47890303802909},
{-83.82742487891008,	109.86602441385048},
{-79.64961046240096,	108.80055699468059},
{-81.67060746488497,	106.78707410171273},
{-84.02513652296065,	110.08170411817719},
{-77.66484455753874,	104.40825142789875},
{-84.69414873687207,	110.58982972654147},
{-84.0331321942354,	111.39490869586268},
{-85.99714358293025,	108.0332025343183},
{-82.37859590508857,	111.09075780735822},
{-84.83956335920696,	109.03118595098157},
{-82.28459298206681,	108.92398314689527},
{-87.95087544507211,	109.08383745875152},
{-82.2918002441515,	107.37053022659555},
{-86.49292927552067,	110.0936114876103},
{-85.6314885542832,	107.10493851684892},
{-85.29960245137642,	109.14911537381919},
{-85.41091184002559,	108.29088638881755},
{-83.21406802425426,	106.19123486137732},
{-87.63341758308334,	107.4782332544862},
{-86.652056446427,	109.75719793553816},
{-86.33544087785687,	110.72067379074592},
{-86.78476518057873,	107.04702793527504},
{-87.01404160853969,	105.70209150962344},
{-84.44405387387947,	110.20439128881719},
{-81.09516157825541,	113.28743560389802},
{-81.409074466093,	107.22293283802551},
{-84.02031105192101,	105.45241347180094},
{-80.53009385607177,	107.28789140360178},
{-83.84438163353934,	109.8790451330441},
{-84.2656361071923,	112.52127602965201},
{-82.92754427402043,	113.32942673374617},
{-84.99999924200836,	109.81211295759239},
{-83.10264558724005,	106.9067392262786},
{-81.66145385509216,	114.7748856034837},
{-84.95303727307841,	113.11424234215295},
{-88.66277804042043,	113.12370695968164},
{-84.90750211035441,	112.6487758225309},
{-82.86944409188078,	114.3092966153129},
{-86.77568149861551,	111.48646304209203},
{-87.38318182465814,	112.76723183983975},
{-84.90180821688028,	115.05105514595226},
{-83.73209256880574,	112.84443581154054},
{-87.72117424154673,	114.19725426527049},
{-90.62181197522156,	109.49344884635106},
{-89.85469097362136,	113.11403474799134},
{-90.583432975042,	107.90202946541976},
{-91.69121284980069,	112.84661370534407},
{-90.56503752075628,	110.46010938035774},
{-90.05935230575719,	106.96878865455584},
{-89.6208290046516,	110.50988716491199},
{-91.25661074175592,	110.91526518932146},
{-93.86222396622844,	114.04225840678832},
{-90.05072389374187,	114.38493357301299},
{-89.38590924614037,	112.37315530737908},
{-88.19213617193935,	113.95086703328488},
{-88.33924728991272,	111.93016287388821},
{-89.22230727406654,	116.75751119137439},
{-92.68297972698518,	113.17095611188262},
{-84.4938771791275,	111.04817336119217},
{-84.31092927557752,	114.20467557323013},
{-90.80194903677241,	111.01238250722727},
{-89.84955374199669,	112.42128081180041},
{-87.40174405986448,	113.26292842612672},
{-90.56003349863047,	113.09189779831394},
{-85.25797532556112,	113.81448093486013},
{-88.5530732853252,	116.25239917305812},
{-87.25982008197788,	117.72815267393673},
{-85.0468258339429,	111.16136225524376},
{-86.27402041017199,	111.60008337615493},
{-85.67377377849257,	112.3350299437246},
{-89.07882202718716,	116.81125187354841},
{-86.24538647040973,	113.54379612528446},
{-83.16672313790424,	110.50775315410807},
{-88.20211366785504,	110.75256961196858},
{-84.98076436094954,	116.19949437887949},
{-82.74814894684054,	115.83070578654304},
{-80.92870202174142,	113.5950516222579},
{-82.93053564367814,	111.45961833528229},
{-85.61960661204765,	115.00884659786183},
{-81.52330658517931,	112.64540126233679},
{-83.03571643222672,	112.04310375550607},
{-87.67423625499062,	116.88267611545129},
{-89.68293395890993,	113.10779291761347},
{-83.4901467972127,	119.51077362910799},
{-87.65403071916417,	115.94170016388028},
{-82.83612727479344,	113.61340974341776},
{-83.5495320671101,	119.39093193123223},
{-84.96852116440326,	116.2417799035474},
{-88.76656362783376,	114.87359694174108},
{-84.5246881447215,	118.36290724774753},
{-82.42767437663818,	114.6246239784641},
{-84.4911966481973,	120.64458961883638},
{-80.64786083060201,	116.18331499544838},
{-84.41282264606113,	118.92839394727116},
{-80.69961219113308,	118.51169137748471},
{-81.01069945065261,	117.1548760738851},
{-84.84750508690729,	118.3731017873389},
{-88.99456112549805,	115.93152151331125},
{-83.10113521392056,	117.21793843696653},
{-82.32273637909778,	117.96397248261623},
{-81.46803905447462,	116.46654567823029},
{-85.96477627746992,	120.7622578005939},
{-89.55172176358289,	121.44361007653247},
{-89.05274107932061,	116.14195222632286},
{-86.71695150049706,	118.20906130623226},
{-83.02966293952164,	117.02265097947318},
{-87.87783138332406,	121.58942470588215},
{-87.97787709288346,	119.94908195272819},
{-92.57346371512253,	120.55718746015012},
{-90.43797807475275,	122.09991046864668},
{-86.49866980232326,	120.74940193477087},
{-91.10877375067848,	114.43723326353842},
{-85.92489667017443,	121.18662468662077},
{-87.03006783992826,	119.82274746276539},
{-86.79072114107647,	119.01634030501545},
{-86.94484102031625,	119.56061557559477},
{-86.93405531408314,	117.13224642991983},
{-89.35788390177524,	121.27114586471258},
{-90.7053160212976,	119.06911791738509},
{-92.26123413897434,	120.34788899099891},
{-89.19627963982826,	122.14413559036898},
{-86.37501236485889,	119.42383602679712},
{-86.17246443620289,	118.40810733583096},
{-90.75056788178557,	120.06694120920166},
{-87.97844746197148,	123.65729476270326},
{-90.92174525388522,	125.43233849432053},
{-88.39688639605612,	121.28910990788313},
{-85.61020185179538,	127.99418189475617},
{-86.5151368804727,	120.4634518497663},
{-83.50674410228346,	121.98659004100948},
{-86.52612913216535,	124.97520112285781},
{-86.92942032386705,	121.22012823661622},
{-90.31258436204402,	122.24271191027438},
{-87.75152391166772,	121.37746033689709},
{-89.99072565124287,	122.02072966306032},
{-82.21418714546343,	123.03866931969165},
{-84.88804286789161,	123.92677097017484},
{-86.77783736487876,	119.49940066084996},
{-82.09183450965456,	120.03914162057137},
{-86.06190008820877,	119.29362395029142},
{-86.90146795167902,	121.7911218538179},
{-80.79404206826085,	126.17896189976588},
{-80.29144792785071,	126.74238411232899},
{-80.13970228598671,	124.19930874726819},
{-85.63924103763026,	122.55142612335014},
{-85.05577438259914,	122.28120018496121},
{-85.44134963841938,	126.40842701845341},
{-80.53943291709137,	119.28549777925457},
{-84.498460822683,	122.74250521267837},
{-81.39185969396051,	122.28723463850982},
{-83.95400861002928,	124.48716716684646},
{-84.12664914909364,	116.86924781441881},
{-86.7056119137964,	117.38161106991825},
{-80.96704498932591,	121.86504099905628},
{-82.11011042400969,	118.31508935979438},
{-86.50015176352407,	116.88376964437018},
{-83.59859383499386,	122.66827984613528},
{-86.40137220453344,	122.30120275304998},
{-86.78700855431954,	118.14336087014982},
{-85.57129088745009,	116.81539459174716},
{-82.71300210911905,	120.74999947733136},
{-86.82066199819864,	120.6543512728212},
{-82.91560923942335,	122.00603766272317},
{-85.31178114846222,	116.42214465645726},
{-83.03309592560865,	114.55413161769707},
{-79.56912540618784,	118.36111086358929},
{-78.74622473255369,	120.5257196328946},
{-81.256850113663,	121.61187157837017},
{-80.70335300688446,	116.3780094590846},
{-81.62891137555832,	115.82745439788506},
{-80.3931875928609,	118.28735559324018},
{-79.7958569966159,	121.5757386449556},
{-81.5439854715803,	115.59823555801702},
{-77.55259409288963,	119.19967682116823},
{-81.16946276296405,	116.0734977556103},
{-78.86677212493679,	120.37679145924177},
{-80.47992967418969,	114.08902329439118},
{-83.9575189746322,	122.63591590852592},
{-81.00185711366862,	115.42669618623249},
{-83.4875278749287,	121.60235211529697},
{-84.29811157196774,	116.87203399375184},
{-82.10990634720494,	117.82345216094618},
{-79.66341344444336,	118.307374118784},
{-80.0008101286346,	119.98357330530207},
{-77.05781307907075,	124.58788962797047},
{-84.84163906684608,	122.84145110184566},
{-81.64364114923603,	120.04138949946748},
{-76.79833540180994,	125.43900625685178},
{-81.97157530314624,	121.20951466665984},
{-77.59831807549045,	125.66235010376616},
{-78.46043819778582,	125.11836860190502},
{-78.08167790785454,	123.55071960496873},
{-78.86435979824404,	123.9838946604894},
{-80.26834173910815,	126.91985374332222},
{-79.87353066840572,	119.11629679655614},
{-77.05349902337426,	121.0056158567163},
{-75.20750626240857,	119.95860947102601},
{-82.77318065901727,	119.78249229038965},
{-77.5874593404355,	120.76959677100123},
{-78.58031149217668,	120.76603025855874},
{-74.44800696060575,	122.82951839154018},
{-78.76113916486204,	124.93238707371593},
{-73.22650016501262,	120.27845921992385},
{-74.21932727438502,	118.56832461192079},
{-75.70964841070955,	119.53195191468018},
{-72.70291949880371,	119.2036316595154},
{-75.24779656361497,	126.35661146467075},
{-76.78284037800482,	122.42433219361541},
{-77.3868066603353,	118.37954976089858},
{-78.71525291461151,	126.98786548191613},
{-81.04902654433769,	124.06024880839483},
{-76.63662547177933,	121.25364385086775},
{-73.75966779976977,	123.88878882176114},
{-73.49971412886663,	127.9218864524655},
{-74.15914042756614,	128.48824848497773},
{-78.9876190970064,	125.35861507443435},
{-79.78295050630145,	123.7247764989684},
{-77.4804290269579,	122.3987072077689},
{-74.13799010110266,	124.37860623739661},
{-77.33555742150497,	124.66733535331979},
{-73.17581662520476,	126.16476418968485},
{-71.2574664301335,	128.0666238351619},
{-75.98774346570714,	124.96099095760404},
{-77.25651800996232,	128.81001744228465},
{-76.35897961641642,	124.77392636602207},
{-75.00763320906013,	129.2456620305887},
{-79.43168018374803,	126.95014357311594},
{-78.80105681584168,	129.38648868838993},
{-75.42349768919668,	129.11858052620147},
{-73.21940697955228,	127.68138808650646},
{-76.66267587514606,	129.43209372664094},
{-74.58915510036928,	131.8404880669534},
{-82.05226798760097,	125.25711699465438},
{-81.29518759523388,	131.31399919341814},
{-83.54671233292854,	131.51436879946314},
{-76.59496367686062,	127.52694613658628},
{-79.8443960644706,	128.42690662750596},
{-78.68780322635465,	123.79465138242125},
{-80.97881850395972,	130.64938318600935},
{-77.09113193122872,	129.2931045728813},
{-79.0340628982948,	124.25462598432308},
{-79.85885167647932,	126.6261625311169},
{-81.4740483460105,	123.96377578575014},
{-75.48229360071637,	128.20099023935305},
{-75.15729604014335,	125.24700806147386},
{-78.9558387228077,	122.13266330113021},
{-79.88232948245789,	125.78126942357494},
{-80.24030302975261,	124.48361732234858},
{-81.5687823276889,	124.59016508587857},
{-79.33917071433885,	123.26026916973389},
{-81.24719019768102,	122.73576599239381},
{-81.40728456431651,	124.69292021937315},
{-82.3972462181758,	127.33239570416447},
{-79.67114548109203,	122.85887743144607},
{-77.18647328303702,	124.23417501066166},
{-79.99147170464356,	118.30546166890893},
{-77.60909788200613,	124.36618834151345},
{-83.44270984258067,	123.80733929658412},
{-79.40059640913493,	124.94638217013878},
{-80.22271764510573,	127.37676967573191},
{-78.39251760219219,	121.13785489374327},
{-84.53356840391001,	128.81987128568028},
{-81.4576956274779,	121.8437457527897},
{-78.47557443582281,	121.33771221716604},
{-81.47717478422327,	126.15816793282185},
{-81.10669296273494,	127.01920911380752},
{-83.60174390645375,	128.75812645050823},
{-81.10981210167854,	122.99668306133935},
{-81.57727713549576,	120.02628186995935},
{-86.55341939160748,	125.83282766136783},
{-87.94529082058293,	120.37059991522759},
{-87.62414589174207,	123.54134445389116},
{-85.6651736697859,	118.13883693979933},
{-87.72515207232298,	122.9727906152346},
{-88.57433850845604,	120.80430594315582},
{-88.78755315846185,	120.27013086408381},
